query-id	corpus-id	score
41	aks5z29t	0.49
41	w0lgteil	0.49
41	2a84u4tm	0.48
41	vtuljhcp	0.48
41	tl1q4noo	0.48
41	b7604bln	0.48
41	jjgfgqwg	0.48
41	u7tqolyi	0.48
41	xgwmda8e	0.48
41	igobg353	0.48
41	1e60qdqb	0.48
41	n7says5m	0.48
41	06v5bf01	0.48
41	a5amanax	0.48
41	yw8o3c1l	0.48
41	707m9lik	0.48
41	7oqvnwf8	0.48
41	k5y1qc82	0.48
41	78d5mlp2	0.48
41	qus2pjns	0.48
41	6sf5xepa	0.48
41	88ug0a83	0.48
41	m7c6270u	0.48
41	0imnvsvh	0.48
41	8s8e2wdw	0.48
41	hwds5rja	0.48
41	4qa43u56	0.48
41	7pkusbl7	0.48
41	777z09h2	0.48
41	lgze4zex	0.48
41	39ywzw6a	0.48
41	os17gq0u	0.48
41	fpb7a7ke	0.48
41	kfw8ulm3	0.48
41	zlenyzn9	0.48
41	gk45wj3k	0.48
41	ns4fskil	0.48
41	ksog5oj0	0.48
41	nubzfw13	0.48
41	iff8cuum	0.48
41	osct0lj6	0.48
41	y2lg48m0	0.48
41	b4gfbenh	0.48
41	gqh413yl	0.48
41	v8cpbqgz	0.48
41	u8vk24ua	0.48
41	lu9mum1d	0.48
41	wswmf6hc	0.48
41	8l831mre	0.48
41	jzjhhn23	0.48
41	fdkbuw6e	0.48
41	nku9xqoy	0.48
41	fgqcpwkz	0.48
41	hvmxitfy	0.48
41	k3f7ohzg	0.48
41	w9iauyex	0.48
41	6ueinif1	0.48
41	vrx2fjsu	0.48
41	gj3xe6mf	0.48
41	3ydy6nn2	0.48
41	yi1s6xap	0.48
41	nlqz2nnh	0.48
41	32b4dyy8	0.48
41	87t1yz2z	0.48
41	bio14yac	0.48
41	5iebo61m	0.48
41	zq08eo60	0.48
41	bdfli7l0	0.48
41	4xt4anq5	0.48
41	c7wp9lbf	0.48
41	3h4wavqc	0.48
41	uqra4kcx	0.48
41	dxzpsau5	0.48
41	c2hgkbg6	0.48
41	jmm6zrey	0.48
41	019rcbpg	0.48
41	0jfwzfge	0.48
41	rcsohu4m	0.48
41	brep5ln5	0.48
41	066rysjh	0.48
41	hhly45md	0.48
41	3c1fokkp	0.48
41	lfmtq7ni	0.48
41	3ajeiteq	0.48
41	5k8zssf8	0.48
41	cmcv1k62	0.48
41	r3cqvf0c	0.48
41	du5bdjlp	0.48
41	8789ibcp	0.48
41	ft62m7zz	0.48
41	y6ummahl	0.48
41	3oe65cap	0.48
41	35lmsdhc	0.47
41	dtlvtgl6	0.47
41	bjvg2ivr	0.47
41	dzkf7c7l	0.47
41	fambtykj	0.47
41	6vxc7wv0	0.47
41	7vrd6l52	0.47
41	j87f340t	0.47
41	vjkq3bh3	0.47
41	thx27487	0.47
41	miyvn7vd	0.47
41	ye4dtna5	0.47
41	huyl21vz	0.47
41	zix1omcs	0.47
41	larl314p	0.47
41	kc3nb2pc	0.47
41	zly3ddtr	0.47
41	p1hm0g7h	0.47
41	krgsd5z3	0.47
41	g6zeoth6	0.47
41	wf6gzelx	0.47
41	eblxpfds	0.47
41	mvohfwl6	0.47
41	ngwrfhbl	0.47
41	jxtch47t	0.47
41	r7kn0qks	0.47
41	5qph7yen	0.47
41	lbxg93hl	0.47
41	10n2u1b1	0.47
41	hqech99b	0.47
41	4r8qj08e	0.47
41	7j7u4sv3	0.47
41	7bvviylj	0.47
41	mmpp0ybg	0.47
41	k5883w6s	0.47
41	bxlt34bl	0.47
41	15zj660u	0.47
41	plbtnzej	0.47
41	o15s2d4b	0.47
41	yhcd0hx3	0.47
41	9efi8hf9	0.47
41	jsjxdmi2	0.47
41	hvrj71r3	0.47
41	gm0bc40a	0.47
41	dl7vrb5k	0.47
41	786gxlr8	0.47
41	gu1rmyrs	0.47
41	qg2o0ug4	0.47
41	pkdq7pll	0.47
41	uf3vid6u	0.47
41	df97fndq	0.47
41	wywhmeow	0.47
41	uxb1wu79	0.47
41	bq7460ca	0.47
41	d7q7m7zz	0.47
41	vyzuxupg	0.47
41	kjjlxdpp	0.47
41	n5j7yxpv	0.47
41	qrdzpdwz	0.47
41	oxc6nzee	0.47
41	4qlwf00l	0.47
41	yc613g96	0.47
41	b2znv6pa	0.47
41	2g5gi1du	0.47
41	duu01dob	0.47
41	d6hfczkq	0.47
41	zub7xdi9	0.47
41	3e4mn5a8	0.47
41	n61uzx9o	0.47
41	v5n02wix	0.47
41	jr0sexwv	0.47
41	9tiaods7	0.47
41	9h45c2di	0.47
41	438thj0h	0.47
41	ahmfvd9r	0.47
41	dfzxhish	0.47
41	gwx0ay20	0.47
41	pk5dptru	0.47
41	17fkbmpa	0.47
41	y353snxw	0.47
41	x0cipado	0.47
41	b60qppye	0.47
41	47xgg1f8	0.47
41	zw89nryl	0.47
41	j7tua4d7	0.47
41	fpmd9nzf	0.47
41	xs5cqse8	0.47
41	8mnfx8wo	0.47
41	h3mei542	0.47
41	9njr88uv	0.47
41	bvujapf5	0.47
41	3m9rwl3z	0.47
41	kg0agjee	0.47
41	faec051u	0.47
41	cnazn23o	0.47
41	9nfz9m2p	0.47
41	7w1bhaz6	0.47
41	viy8flxm	0.47
41	japzesu6	0.47
41	gt5pq29h	0.47
41	l0matu4x	0.47
41	im2gtxtf	0.47
41	wwa71e7u	0.47
41	79vhgrin	0.47
41	3d8euosy	0.47
41	e7ntocgf	0.47
41	kfsuiz5t	0.47
41	r3ee88e1	0.47
41	4707pec6	0.47
41	qfyivjpu	0.47
41	po32j519	0.47
41	j8k4ym7u	0.47
41	kf7a9ccd	0.47
41	0i8t11vj	0.47
41	x12cqydo	0.47
41	0r62kx2q	0.47
41	c46zgftm	0.47
41	t4wm1k52	0.47
41	hj4wd5lc	0.47
41	q1rr85p8	0.47
41	i2338h5r	0.47
41	ji45igni	0.47
41	om3pggwa	0.47
41	t0indvpn	0.47
41	fmcy1kxr	0.47
41	uomuyt6w	0.47
41	42pjc0lo	0.47
41	pszf5xa7	0.47
41	xzoleks8	0.47
41	f93jma3d	0.47
41	ilwsa4x3	0.47
41	7w1vrx96	0.47
41	hgpiig0g	0.47
41	w7tpb7lz	0.46
41	n443eyg1	0.46
41	91oaj7ba	0.46
41	44lulf16	0.46
41	460sr6iw	0.46
41	1wdfyypl	0.46
41	ixwsqov3	0.46
41	ap4evvzr	0.46
41	0tj6zv5q	0.46
41	4oet4pa5	0.46
41	mmwdps36	0.46
41	p3zjxo1h	0.46
41	2q6qmex3	0.46
41	im9v9ezp	0.46
41	xj7xxxpd	0.46
41	uz6usokd	0.46
41	v66ltpsz	0.46
41	cv5c3df0	0.46
41	k5k7hafn	0.46
41	zgzjl8uy	0.46
41	qminm7nf	0.46
41	32f7jeew	0.46
41	mdyojac2	0.46
41	hgbewl8j	0.46
41	odns2fau	0.46
41	9kc4fyn2	0.46
41	fnkm1uhd	0.46
41	vr3s3o37	0.46
41	chb8ct21	0.46
41	65gjunjg	0.46
41	ythsmiee	0.46
41	f93porms	0.46
41	pac60omg	0.46
41	276t03de	0.46
41	kqsqngvs	0.46
41	d0fere1l	0.46
41	vt8se423	0.46
41	buzt3884	0.46
41	r63c7wqy	0.46
41	a0ivlwax	0.46
41	xoi9k314	0.46
41	it3duk4j	0.46
41	xl9ia23n	0.46
41	h3ktg8xs	0.46
41	z3pbgyy7	0.46
41	g7f2g7h2	0.46
41	lkb54o1i	0.46
41	zm4cnipm	0.46
41	rehb912d	0.46
41	zk831ou3	0.46
41	yhvb5sho	0.46
41	sgg8pvm8	0.46
41	bcqd56d7	0.46
41	lh3x6wat	0.46
41	vtl3cd1x	0.46
41	lsjj91lg	0.46
41	jir7n19b	0.46
41	dcifzudk	0.46
41	1lblojcl	0.46
41	50usynmq	0.46
41	nzbopcxg	0.46
41	j58f1lwa	0.46
41	ppspq0b1	0.46
41	ptxom4rg	0.46
41	u8i838br	0.46
41	c9h8gkfd	0.46
41	jc6cx76a	0.46
41	nsrm0axa	0.46
41	z3ly87zk	0.46
41	t6datn1z	0.46
41	o6m4h8r9	0.46
41	w4bqp9xr	0.46
41	n0r2imd4	0.46
41	gkezw545	0.46
41	qd0m9aeg	0.46
41	xt8tld2i	0.46
41	pynh1fkr	0.46
41	xv7vuypd	0.46
41	pebee47s	0.46
41	xzsbkh5i	0.46
41	ncarr4jq	0.46
41	7dqr5adm	0.46
41	966uxeqa	0.46
41	prpooezh	0.46
41	4r23a72a	0.46
41	iijzfpet	0.46
41	sglgo6hy	0.46
41	pykf7iw1	0.46
41	7u4b8if7	0.46
41	reigmh19	0.46
41	y3juawja	0.46
41	auw09tba	0.46
41	3hf4uo6w	0.46
41	9mjyu55i	0.46
41	n88tcnxt	0.46
41	1f9x5li8	0.46
41	x5nql0cw	0.46
41	i39uk95b	0.46
41	x0489566	0.46
41	je76t0g7	0.46
41	v5dxnexq	0.46
41	1b278jcm	0.46
41	0hrmk77p	0.46
41	42pyo6gi	0.46
41	8anqfkmo	0.46
41	k1pfx0di	0.46
41	vlvsnuu2	0.46
41	zp797vmd	0.46
41	9lvhqp6x	0.46
41	7k36owrf	0.46
41	ku9537m0	0.46
41	kcv1bmyx	0.46
41	cc6a0unx	0.46
41	pdqb51it	0.46
41	od2s3hy6	0.46
41	q8fu2xvt	0.46
41	ku5j0c9v	0.46
41	6mpob1nx	0.46
41	jtsxpjhc	0.46
41	dpyvu6ji	0.46
41	cu50tvp9	0.46
41	9fax1e3y	0.46
41	2tbyl37v	0.46
41	bwvp0196	0.46
41	o90k48vy	0.46
41	092wubsa	0.46
41	vzet2glz	0.46
41	ve51wy5p	0.46
41	fvkr77sf	0.46
41	zph2g27g	0.46
41	nk7w2ola	0.46
41	lapilo8c	0.46
41	ewf1z1ee	0.46
41	lxtqc77m	0.46
41	sx7n2u3f	0.46
41	v346cpkl	0.46
41	2dje7ts9	0.46
41	sooca32b	0.46
41	jrjom1pd	0.46
41	mhqz3sfo	0.46
41	pz01n3s0	0.46
41	4me7664q	0.46
41	5zrywg58	0.46
41	12sakknb	0.46
41	hwczi82m	0.46
41	oyn5zxsl	0.46
41	jjwz5jrr	0.46
41	smc6a31k	0.46
41	zj3ftw1e	0.46
41	9mact9br	0.46
41	idlyl4ga	0.46
41	nbb5qrc8	0.46
41	xiitqf6k	0.46
41	dmrtsxik	0.46
41	dw2kljya	0.46
41	1ek4s8oe	0.46
41	a0ufivdn	0.46
41	h93g5hvf	0.46
41	z3pknjbl	0.46
41	lgb6qylo	0.46
41	yxrblxyw	0.46
41	dmty26d5	0.46
41	u1niqeet	0.46
41	12y25ink	0.46
41	nft7hggb	0.46
41	qgqqlczz	0.46
41	9lissxsy	0.46
41	aiv6rwcu	0.46
41	o6a4kmmh	0.46
41	egimoent	0.46
41	8oa5gkrp	0.46
41	ygx3hg7n	0.46
41	ptmxkpae	0.46
41	wfm9r1wl	0.46
41	st9rj6wm	0.46
41	q12m8a8z	0.46
41	a5x5ga60	0.46
41	n5b9dcvo	0.46
41	428m3wem	0.46
41	e90z0j4b	0.46
41	0wi67tuw	0.46
41	t1t66pej	0.46
41	hi6ikita	0.46
41	vgn2urwq	0.46
41	9kejc7ed	0.46
41	jgv02ez4	0.46
41	zaaj1jw2	0.46
41	6dtn6mjs	0.46
41	1n1i38lo	0.46
41	0m5mc320	0.46
41	stnva6pv	0.46
41	wid9lujn	0.46
41	3308f8hm	0.46
41	ha6dxavr	0.46
41	i6eqt6z8	0.46
41	d9zu9an6	0.46
41	i37aoq2p	0.46
41	inroi3nv	0.46
41	jirdnf6r	0.46
41	bt9csxox	0.46
41	2pyauukk	0.46
41	zph6r4il	0.46
41	unpcyp5w	0.46
41	2h3kz82b	0.46
41	ji57js79	0.46
41	vpodtbjk	0.46
41	5r0ubg5g	0.46
41	cqesmvk9	0.46
41	t73oioqv	0.46
41	ct4pp2sw	0.46
41	lmqum3ou	0.45
41	62cyo5kj	0.45
41	4g8h0myb	0.45
41	mq3vhmla	0.45
41	3we40x62	0.45
41	a3lk2q02	0.45
41	2o6mrtdc	0.45
41	s3j7v162	0.45
41	d8c1e4pq	0.45
41	2ioap802	0.45
41	2anabami	0.45
41	emqqzcqn	0.45
41	pgna92tn	0.45
41	el11o2cg	0.45
41	1qk77fqo	0.45
41	l8y9r8cp	0.45
41	rmwi1yo0	0.45
41	1zcyz4xz	0.45
41	0lj138vm	0.45
41	aqyig0mb	0.45
41	p76gscn5	0.45
41	l2fenhya	0.45
41	1xnfkbxu	0.45
41	7yfmnqap	0.45
41	iqelfc19	0.45
41	okc1hovi	0.45
41	rlduumaf	0.45
41	1zyktaju	0.45
41	w3gfnjgl	0.45
41	ng1xlvkf	0.45
41	gg1qth9p	0.45
41	myyrjc5w	0.45
41	9db9dpvd	0.45
41	32q8ykdb	0.45
41	oviloku5	0.45
41	98xaftkc	0.45
41	8rkwmxor	0.45
41	63c9dt8a	0.45
41	9eb16r3j	0.45
41	j3he9u76	0.45
41	0rsbmh48	0.45
41	py57ibkz	0.45
41	yqiggzk9	0.45
41	90q4py0j	0.45
41	lah0fb83	0.45
41	uqwkhczx	0.45
41	dkxtbj42	0.45
41	mz1bof2x	0.45
41	2u91fn5r	0.45
41	10b7de22	0.45
41	u46jfww5	0.45
41	l10g2cy0	0.45
41	no9pw4gn	0.45
41	ecen7ke8	0.45
41	ry3m6x8c	0.45
41	g1qxv3xq	0.45
41	0t974igx	0.45
41	l0syc2ff	0.45
41	92ipp5ge	0.45
41	sjua401b	0.45
41	vdpaxj4e	0.45
41	10hez3w0	0.45
41	sd3hwvi3	0.45
41	sa5aeu9w	0.45
41	odufo0g2	0.45
41	lh0oob15	0.45
41	v26rf4ds	0.45
41	9mn6trtn	0.45
41	xtpa84h2	0.45
41	jpc9bx1v	0.45
41	6nr3ufkv	0.45
41	1aooixu9	0.45
41	f6d4ys4s	0.45
41	yqta922z	0.45
41	ca053qzz	0.45
41	wvf6cpib	0.45
41	d3owtd98	0.45
41	trxdo51l	0.45
41	oshnjs1v	0.45
41	qujbaiq2	0.45
41	vnnnevrl	0.45
41	2pmpa7n0	0.45
41	mmcoqtb5	0.45
41	eu3rry7p	0.45
41	ny084m1h	0.45
41	los6q1k4	0.45
41	f44vzv4x	0.45
41	ixvtt3g8	0.45
41	s4871ndr	0.45
41	1yrcbm7e	0.45
41	umuowvu4	0.45
41	pqz753vr	0.45
41	fdwll5r5	0.45
41	8yjdeyog	0.45
41	lt05gzbf	0.45
41	dcozjvzi	0.45
41	nserrspn	0.45
41	t9jis9e6	0.45
41	5rxmw7ws	0.45
41	jqb7qn0y	0.45
41	pqzu10vu	0.45
41	tp6qq2pu	0.45
41	0t7yk9zw	0.45
41	8hi05egi	0.45
41	bjnlq50r	0.45
41	fzusgbww	0.45
41	dmffqcq7	0.45
41	xhazsa7r	0.45
41	44zgfkyb	0.45
41	r0qntwbc	0.45
41	h9hjslvb	0.45
41	a74dta6h	0.45
41	esttc16z	0.45
41	5cg2e14j	0.45
41	9lady4pc	0.45
41	f37cp6j3	0.45
41	qpwr8zww	0.45
41	ml4fpf2o	0.45
41	w69qfyvu	0.45
41	p0fwr73x	0.45
41	gmb9bxvm	0.45
41	xdni2rry	0.45
41	j8odxs1h	0.45
41	9cr0bk2a	0.45
41	5mwyzzz8	0.45
41	xwghd9ut	0.45
41	gzc72bdy	0.45
41	5y5k7xox	0.45
41	nkwgn3el	0.45
41	ncjr56lu	0.45
41	2ehuuvnx	0.45
41	jrsi6dit	0.45
41	ygzyw9h4	0.45
41	5f2mmhlm	0.45
41	fcmzdcuh	0.45
41	72gqujlv	0.45
41	13weny1n	0.45
41	usp8g0nq	0.45
41	x2bl5lcn	0.45
41	oxcctkl9	0.45
41	3145se46	0.45
41	7lli72ph	0.45
41	itbhorxo	0.45
41	pouynrd5	0.45
41	iil8bzrm	0.45
41	xyuj1j57	0.45
41	muetf7l1	0.45
41	52digcxe	0.45
41	89i86gmu	0.45
41	rzvws6op	0.45
41	0aidit63	0.45
41	2mvcyvbl	0.45
41	isjacgq1	0.45
41	5nkoybui	0.45
41	z9cvvmsw	0.45
41	3wcfpw2z	0.45
41	l10ov9fg	0.45
41	2vdvswda	0.45
41	zkuoz33t	0.45
41	xlamyt6f	0.45
41	hng8ivz2	0.45
41	11hi1jel	0.45
41	5zg5g77w	0.45
41	zrxvq8l2	0.45
41	vg6o8rxw	0.45
41	3ijc6y3w	0.45
41	miemes9h	0.45
41	3afoqoef	0.45
41	nzjz0q8b	0.45
41	8cvt1fo6	0.45
41	wiel6zen	0.45
41	15hqzcig	0.45
41	mafw7vnw	0.45
41	kml4rmoy	0.45
41	6m70ltbw	0.45
41	xmjyaktl	0.45
41	u56ydlve	0.45
41	xj02160p	0.45
41	837qlk8y	0.45
41	kw8mmegp	0.45
41	zg2ixzug	0.45
41	p3st70u3	0.45
41	vof63qat	0.45
41	yu2qzp18	0.45
41	c5t4lm4d	0.45
41	b5kw494g	0.45
41	h0yzj1ro	0.45
41	j7rxfc4w	0.45
41	6x33a6g6	0.45
41	a7o0xom4	0.45
41	mt46qaoz	0.45
41	8ab8rugv	0.45
41	znygf6xg	0.45
41	d7at4wp4	0.45
41	p6dffijl	0.45
41	4iptwc3n	0.45
41	k36rymkv	0.45
41	tb2vko78	0.45
41	lc8uvwgb	0.45
41	enivzp1f	0.45
41	qfxdydgp	0.45
41	y5bmoad0	0.45
41	bsj7apol	0.45
41	sai7ysuo	0.45
41	17kk4w0m	0.45
41	gycxlzwy	0.45
41	9819n3zf	0.45
41	o2un26ug	0.45
41	m092yarz	0.45
41	g8h6trql	0.45
41	ffm5fww3	0.45
41	m9hs6hav	0.45
41	5txhcr7h	0.45
41	27byibef	0.45
41	kupt3km8	0.45
41	o1iv3nwr	0.45
41	yb6to2ro	0.45
41	fn7dnm4a	0.45
41	94chzrsp	0.45
41	to9awvi9	0.45
41	vw6vg5b7	0.45
41	y340fros	0.45
41	cvxni7cd	0.45
41	18eoqv7s	0.45
41	d85ftjrx	0.45
41	qiys3oz9	0.45
41	q5wiqpcb	0.45
41	d63q4spg	0.45
41	zhdjtv4j	0.45
41	75kwsokp	0.45
41	hps2ompw	0.45
41	ntg7b621	0.45
41	qqwubcs9	0.45
41	6a6nc2k7	0.45
41	gt2bhbtf	0.45
41	iua7twk5	0.45
41	endj1wjv	0.44
41	7g12596l	0.44
41	r7fcfvl9	0.44
41	jep9maik	0.44
41	fbqqfot9	0.44
41	1i7chw89	0.44
41	dze2wezc	0.44
41	xnjpe1ss	0.44
41	7qatfxoj	0.44
41	1zp94qcs	0.44
41	p2bdzs7b	0.44
41	m4ctyt7p	0.44
41	xu3uzvt3	0.44
42	8hvve871	0.73
42	4v71xohx	0.7
42	iqe6sdq2	0.7
42	9vsi8hfx	0.69
42	8ceblnkz	0.69
42	8fu7w0be	0.69
42	rpmmadqc	0.68
42	uz34fjyp	0.68
42	mspxtag1	0.68
42	5xhc3h0z	0.66
42	7lb9w9ab	0.63
42	67gsn4sy	0.63
42	gitj540h	0.62
42	3ajeiteq	0.62
42	lj4mq31p	0.61
42	wzxorv0a	0.61
42	0oxy9b1p	0.6
42	46aln4tk	0.6
42	rvwxysvc	0.6
42	jvyr7pq4	0.59
42	rtkb45lx	0.59
42	wr9hkvd3	0.58
42	tw6f5h2q	0.58
42	gncmygda	0.58
42	n6x0r58i	0.57
42	o3cvhzr3	0.57
42	zz7e17wp	0.57
42	npk92gra	0.56
42	iyzr2cem	0.56
42	vpodtbjk	0.54
42	pm7ihh9t	0.54
42	4qxh85c0	0.54
42	xsaj0fzu	0.54
42	z3teb4al	0.53
42	w65x0q0z	0.53
42	cfztliqj	0.53
42	vq7o57x0	0.53
42	07r4kyb3	0.52
42	q0tu1pja	0.52
42	lo6u1buy	0.52
42	4lswuyjk	0.52
42	br3ahtf7	0.52
42	dubxmtfv	0.52
42	6q0y3ewu	0.52
42	9eug7szt	0.51
42	968tbqo4	0.51
42	gf9wripj	0.51
42	dyuw4kbm	0.51
42	39saijjp	0.51
42	5g4smxpv	0.51
42	mspgvglz	0.51
42	u42iq0jk	0.5
42	q82p5bo3	0.5
42	e4lxmlz5	0.5
42	1f52iqjg	0.5
42	mvq6353a	0.5
42	k1zlmd2k	0.5
42	jk0ysuy4	0.5
42	a4w2nnos	0.5
42	2a84u4tm	0.5
42	pdr9tn9j	0.5
42	mu73bu7u	0.5
42	v2w72a70	0.5
42	3cz34tk4	0.5
42	478wbtfb	0.49
42	wfz010d5	0.49
42	5innqoip	0.49
42	92p8dmha	0.49
42	r4e4tg7r	0.49
42	fg0lcl64	0.49
42	hvy9ukhh	0.49
42	0tdt0wej	0.49
42	6al4k4mk	0.49
42	m22h669g	0.49
42	y3juawja	0.49
42	nzjz0q8b	0.49
42	h0223hb5	0.49
42	lobhurai	0.49
42	3rdbdnpg	0.49
42	rwiur1wh	0.49
42	pavd7sj3	0.49
42	r7kn0qks	0.49
42	pp7w0ikh	0.49
42	rqp4huk3	0.49
42	hqech99b	0.48
42	5342lyeu	0.48
42	xvz7va8c	0.48
42	dc30gkfe	0.48
42	qrdzpdwz	0.48
42	w02mylsc	0.48
42	uxl8liil	0.48
42	ruw45n81	0.48
42	kbd2h4l0	0.48
42	qfxdydgp	0.48
42	jyjjj0f3	0.48
42	w9iauyex	0.48
42	0pfi3huo	0.48
42	2mrp5ouc	0.48
42	ndk9atoa	0.48
42	32f7jeew	0.48
42	xv7vuypd	0.48
42	dqjwcm0i	0.48
42	1exvjxwx	0.48
42	27oqmd89	0.48
42	yfk8e0i4	0.48
42	ix7q2nxn	0.48
42	0tbiklz3	0.48
42	8hakjlus	0.48
42	58va9ae8	0.47
42	hj9zco81	0.47
42	umqowine	0.47
42	re902ol2	0.47
42	uj8gyxru	0.47
42	w2huxj8q	0.47
42	zbuf0gi8	0.47
42	xuo2jrfq	0.47
42	im2gtxtf	0.47
42	x4ietehr	0.47
42	ldcobeus	0.47
42	82myb5ao	0.47
42	f7cy5oad	0.47
42	k3wkb1gn	0.47
42	vfsx6occ	0.47
42	n64t89pn	0.47
42	4598qcur	0.47
42	hvmxitfy	0.47
42	aks5z29t	0.47
42	rq5gh710	0.47
42	91oaj7ba	0.47
42	8l831mre	0.47
42	998n5g4p	0.47
42	28v5ny77	0.47
42	znl466c4	0.47
42	jy45c2pk	0.47
42	2jw15w28	0.46
42	50usynmq	0.46
42	bsz2lda6	0.46
42	3h4wavqc	0.46
42	hf5b7gxf	0.46
42	vu7lwypg	0.46
42	fgxbyb7l	0.46
42	3t7ytclx	0.46
42	1egq5a2i	0.46
42	tyabf12r	0.46
42	w7c64zb8	0.46
42	6u3kepat	0.46
42	cn3bpmwj	0.46
42	12sakknb	0.46
42	aqywne46	0.46
42	438thj0h	0.46
42	5txhcr7h	0.46
42	vc8wsrq8	0.46
42	d07f65e8	0.46
42	m9hs6hav	0.46
42	7tej2b9l	0.46
42	87uhx3pt	0.46
42	2v2r0dxs	0.46
42	2oi5km6u	0.46
42	5rfxis6f	0.46
42	cb2j9i53	0.46
42	4ywt0yqn	0.46
42	9hh17k86	0.46
42	7bvviylj	0.46
42	bvintr10	0.46
42	yflng8m3	0.46
42	0wvt01y8	0.46
42	7vrd6l52	0.46
42	8s8e2wdw	0.46
42	4cx6fe5v	0.46
42	in1o8aet	0.46
42	nd5xpk0t	0.46
42	hit7rs6q	0.46
42	43ngt2qc	0.46
42	3esrmf0x	0.46
42	5w1q57v2	0.46
42	b82xhp2w	0.46
42	uqwkhczx	0.46
42	dl78j4f5	0.46
42	4wn3lx70	0.46
42	6336bqi9	0.46
42	ipm58ohm	0.46
42	ne8k1vez	0.46
42	p07ooopp	0.46
42	a4jsvdhe	0.46
42	qslc2wry	0.46
42	jiydfsu0	0.46
42	daqm1s3z	0.46
42	sfiivwuc	0.46
42	dmrtsxik	0.45
42	dgnw57d2	0.45
42	5hei9fac	0.45
42	8giv33cp	0.45
42	j8q6n9cs	0.45
42	awgyxn3t	0.45
42	7w6dxh0c	0.45
42	l8bsoqbx	0.45
42	bpfwcssk	0.45
42	c4db7bj0	0.45
42	obhrbxu4	0.45
42	ipui7lo6	0.45
42	xvba5mqq	0.45
42	oooat8xj	0.45
42	ns4fskil	0.45
42	sx19tm6v	0.45
42	mbasdyhf	0.45
42	fnkm1uhd	0.45
42	9itdow8a	0.45
42	ktzx5lz6	0.45
42	mshnpv9c	0.45
42	xgwmda8e	0.45
42	rwh56zhg	0.45
42	ceykpa7h	0.45
42	uomuyt6w	0.45
42	i44s4vqr	0.45
42	a5amanax	0.45
42	rssq2v7k	0.45
42	75vvix5o	0.45
42	bq7460ca	0.45
42	4r23a72a	0.45
42	pblqcb8d	0.45
42	gedaf831	0.45
42	2l3t2o9x	0.45
42	jvc9u0o0	0.45
42	1e60qdqb	0.45
42	1uki4b3d	0.45
42	exy69neu	0.45
42	yj0png0x	0.45
42	ug7yflxh	0.45
42	ocumshnh	0.45
42	lv5w32p1	0.45
42	3vtc2tvv	0.45
42	pszf5xa7	0.45
42	le6nk5tp	0.45
42	f2m75jzk	0.45
42	lqnkw91j	0.45
42	asivq33u	0.45
42	x73q967x	0.45
42	yqta922z	0.45
42	fb72pr62	0.45
42	4xt4anq5	0.45
42	5jcx3i05	0.45
42	b2znv6pa	0.45
42	4mnmaky6	0.45
42	mk6u58pi	0.45
42	3l4mntw2	0.45
42	l3nps8a3	0.45
42	p1hm0g7h	0.45
42	pz85d3sb	0.45
42	ym50p4wx	0.45
42	uzfzopz5	0.45
42	x0m73786	0.45
42	5o1jzwjq	0.45
42	qgfpb4wn	0.45
42	ih37onc3	0.45
42	4ofl66rt	0.45
42	g5rf10n5	0.45
42	jw7asszg	0.45
42	cu50tvp9	0.45
42	ux85tuny	0.45
42	8ffny4bk	0.45
42	9lft1r0b	0.45
42	1nex7gr3	0.45
42	trt7droe	0.45
42	e7o4iub7	0.45
42	l4y7df2f	0.45
42	97gawzw4	0.45
42	dbujiqb1	0.45
42	jf8elzsa	0.45
42	phv4oymq	0.44
42	qjfe2t9v	0.44
42	0croajal	0.44
42	llzfc1r7	0.44
42	ws1ysmae	0.44
42	es0pi6ve	0.44
42	9ieyip27	0.44
42	iml9ig5n	0.44
42	vs78w3go	0.44
42	ay562jqu	0.44
42	jtsxpjhc	0.44
42	qi6w0sew	0.44
42	4iptwc3n	0.44
42	67g8z0rc	0.44
42	ufhk519x	0.44
42	5vj1t828	0.44
42	2dje7ts9	0.44
42	c8l0rju6	0.44
42	afrzk16o	0.44
42	6dq8xx7c	0.44
42	0szlsvf4	0.44
42	yx8b2moc	0.44
42	umc2t7du	0.44
42	pju7zmk6	0.44
42	fc4sg70b	0.44
42	qje2h8rz	0.44
42	64o9xfap	0.44
42	mq9vjnro	0.44
42	6kjcxnhi	0.44
42	4qmeylme	0.44
42	p0fwmnn3	0.44
42	cafrxt9s	0.44
42	x6twi9a2	0.44
42	7ofa04l1	0.44
42	54o2p36a	0.44
42	zhdjtv4j	0.44
42	fxqb6w7g	0.44
42	eb4z3u66	0.44
42	zph6r4il	0.44
42	j8n06hzx	0.44
42	kkl09rlu	0.44
42	pqzu10vu	0.44
42	u9num2o9	0.44
42	x9ehr5zj	0.44
42	eiulendi	0.44
42	jak0gx9k	0.44
42	qgqqlczz	0.44
42	tgky1hb2	0.44
42	5y5k7xox	0.44
42	gzc72bdy	0.44
42	c0r2nbzo	0.44
42	4cy3er3y	0.44
42	6ipzvryb	0.44
42	2ioap802	0.44
42	afqhws4a	0.44
42	kzqqk8of	0.44
42	1wj23s9k	0.44
42	x5vsbvfk	0.44
42	gizxnw4n	0.44
42	jxu3056n	0.44
42	jt7ctj2z	0.44
42	st9rj6wm	0.44
42	7fibv18p	0.44
42	9gtnsyts	0.44
42	9w59ln1a	0.44
42	3jwl97qb	0.44
